DateTime;KOELGLEID_MSP_A.MSPChanged;KOELING_BAK:0310TT110.MEAS;KOELING_BAK:0310TT120.MEAS;KOELING_BAK:0310TT121.MEAS;KrachtMeting_MP1.KrachtMeting;KrachtMeting_MP1.KrachtMeting.Average
16-3-2019 18:00;1;13.52725708;14.72224944;16.72634506;-6;-6
16-3-2019 19:00;1;13.69361072;14.86543517;16.72634506;-6;-6
16-3-2019 20:00;1;13.67739619;14.88092138;16.72634506;-6;-6
16-3-2019 21:00;1;13.8053503;14.83431874;16.72634506;-6;-6
16-3-2019 22:00;1;13.68675332;14.9604785;16.72634506;-6;-6
16-3-2019 23:00;1;13.76983114;14.92503267;16.72634506;-6;-6
17-3-2019 00:00;1;13.76919311;14.82254531;16.72634506;-6;-6
17-3-2019 01:00;1;13.79761305;15.06376194;16.72634506;-6;-6
17-3-2019 02:00;1;13.64567903;14.96627502;16.72634506;-6;-6
17-3-2019 03:00;1;13.81585936;15.10342888;16.72634506;-6;-6
17-3-2019 04:00;1;13.74439739;14.93591712;16.72634506;-6;-6
17-3-2019 05:00;1;13.75322617;14.76221067;16.72634506;-6;-6
17-3-2019 06:00;1;13.59552236;14.49411971;16.72634506;-6;-6
17-3-2019 07:00;1;13.79854592;13.87092992;16.72634506;-6;-6
17-3-2019 08:00;1;13.82666634;13.22246644;16.72634506;-6;-6
17-3-2019 09:00;1;13.78751037;12.87006224;16.72634506;-6;-6
17-3-2019 10:00;1;13.75365678;12.47619246;16.72634506;-6;-6
17-3-2019 11:00;1;13.74929555;12.08796345;16.72634506;-6;-6
17-3-2019 12:00;1;13.80439635;11.85163311;16.72634506;-6;-6
17-3-2019 13:00;1;13.81032953;11.4901985;16.72634506;-6;-6
17-3-2019 14:00;1;13.78315999;11.35509906;16.72634506;-6;-6
17-3-2019 15:00;1;13.80159804;11.41402843;16.72634506;-6;-6
17-3-2019 16:00;1;13.61447241;11.33903731;16.72634506;-6;-6
17-3-2019 17:00;1;13.75337466;11.46772321;16.72634506;-6;-6
17-3-2019 18:00;1;13.63985366;11.65356711;16.72634506;-6;-6
17-3-2019 19:00;1;13.69306265;11.82890966;16.72634506;-6;-6
17-3-2019 20:00;1;13.7018101;11.90440171;16.72634506;-6;-6
17-3-2019 21:00;1;13.75383025;11.81120047;16.72634506;-6;-6
17-3-2019 22:00;1;13.82509256;11.7177723;16.72634506;-6;-6
17-3-2019 23:00;1;13.87674102;11.73640958;16.72634506;-6;-6
18-3-2019 00:00;1;13.80661259;11.80531706;16.72634506;-6;-6
18-3-2019 01:00;1;13.68187738;11.64214999;16.72634506;-6;-6
18-3-2019 02:00;1;13.77087196;11.54316903;16.72634506;-6;-6
18-3-2019 03:00;1;13.71931488;11.52571734;16.72634506;-6;-6
18-3-2019 04:00;1;13.75396868;11.52145124;16.72634506;-6;-6
18-3-2019 05:00;1;13.63308795;11.39875132;16.72634506;-6;-6
18-3-2019 06:00;1;13.72417281;11.46536388;16.72634506;-6;-6
18-3-2019 07:00;1;13.7997418;11.44099519;16.72634506;-6;-6
18-3-2019 08:00;1;13.74398769;11.29905623;16.72634506;-6;-6
18-3-2019 09:00;1;13.62777714;11.14589011;16.72634506;-6;-6
18-3-2019 10:00;1;13.71012799;11.18945944;16.72634506;-6;-6
18-3-2019 11:00;1;13.70654619;11.19346054;16.72634506;-6;-6
18-3-2019 12:00;1;13.72021184;11.30414162;16.72634506;-6;-6
18-3-2019 13:00;1;13.80972197;11.34971945;16.72634506;-6;-6
18-3-2019 14:00;1;13.83853354;11.30611791;16.72634506;-6;-6
18-3-2019 15:00;1;13.82854103;11.54016812;16.72634506;-6;-6
18-3-2019 16:00;1;13.54183572;11.71797337;16.72634506;-6;-6
18-3-2019 17:00;1;13.53571006;11.70631391;16.72634506;-6;-6
18-3-2019 18:00;1;13.72683182;11.68814928;16.72634506;-6;-6
18-3-2019 19:00;1;13.73904759;11.76596322;16.72634506;-6;-6
18-3-2019 20:00;1;13.53964326;11.64214569;16.72634506;-6;-6
18-3-2019 21:00;1;13.62179557;11.65052318;16.72634506;-6;-6
18-3-2019 22:00;1;13.58209225;11.62785581;16.72634506;-6;-6
18-3-2019 23:00;1;13.63020595;11.40131586;16.72634506;-6;-6
19-3-2019 00:00;1;13.64816254;11.43020018;16.72634506;-6;-6
19-3-2019 01:00;1;13.69456937;11.3420827;16.72634506;-6;-6
19-3-2019 02:00;1;13.67505181;11.10221439;16.72634506;-6;-6
19-3-2019 03:00;1;13.62573936;11.06612954;16.72634506;-6;-6
19-3-2019 04:00;1;13.71211375;10.76665917;16.72634506;-6;-6
19-3-2019 05:00;1;13.60388513;10.40146518;16.72634506;-6;-6
19-3-2019 06:00;1;13.79983911;10.21539514;16.72634506;-6;-6
19-3-2019 07:00;1;13.6607918;10.16170001;16.18939392;-6;-6
19-3-2019 08:00;1;13.76116976;9.861018056;15.71782303;-6;-6
19-3-2019 09:00;1;13.65668853;9.924171407;15.71782303;-6;-6
19-3-2019 10:00;1;13.53817977;10.01957379;15.71782303;-6;-6
19-3-2019 11:00;1;13.65354909;9.978081734;15.71782303;-6;-6
19-3-2019 12:00;1;13.61116723;10.304387;15.71782303;-6;-6
19-3-2019 13:00;1;13.53683567;10.34504012;15.71782303;-6;-6
19-3-2019 14:00;1;13.70949661;10.69281362;15.71782303;-6;-6
19-3-2019 15:00;1;13.63999666;10.77523981;15.71782303;-6;-6
19-3-2019 16:00;1;13.63942344;11.1504891;15.71782303;-6;-6
19-3-2019 17:00;1;13.64602422;11.23158684;15.71782303;-6;-6
19-3-2019 18:00;1;13.63213962;11.61223432;15.71782303;-6;-6
19-3-2019 19:00;1;13.75970257;11.75159588;15.71782303;-6;-6
19-3-2019 20:00;1;13.58857251;11.97331031;15.71782303;-6;-6
19-3-2019 21:00;1;13.69928808;12.25997918;15.71782303;-6;-6
19-3-2019 22:00;1;13.73391109;12.18886111;15.71782303;-6;-6
19-3-2019 23:00;1;13.637052;12.15134859;15.71782303;-6;-6
20-3-2019 00:00;1;13.6925931;12.12494859;15.71782303;-6;-6
20-3-2019 01:00;1;13.61968407;12.01162548;15.71782303;-6;-6
20-3-2019 02:00;1;13.6736531;11.91887374;15.71782303;-6;-6
20-3-2019 03:00;1;13.72831446;11.92537593;15.71782303;-6;-6
20-3-2019 04:00;1;13.51326913;11.94040318;15.71782303;-6;-6
20-3-2019 05:00;1;13.77068957;12.12736983;15.71782303;-6;-6
20-3-2019 06:00;1;13.62984606;12.01108197;15.71782303;-6;-6
20-3-2019 07:00;1;13.67738052;12.04989133;15.71782303;-6;-6
20-3-2019 08:00;1;13.62208101;12.312354;15.71782303;-6;-6
20-3-2019 09:00;1;13.75110211;12.23950883;15.71782303;-6;-6
20-3-2019 10:00;1;13.54567981;12.29127901;15.71782303;-6;-6
20-3-2019 11:00;1;13.70712959;12.32087063;15.71782303;-6;-6
20-3-2019 12:00;1;13.75653203;12.32215214;15.71782303;-6;-6
20-3-2019 13:00;1;13.76152956;12.31563711;15.71782303;-6;-6
20-3-2019 14:00;1;13.72287991;12.56047987;15.71782303;-6;-6
20-3-2019 15:00;1;13.70777413;12.74476243;15.71782303;-6;-6
20-3-2019 16:00;1;13.71880442;12.92598339;15.71782303;-6;-6
20-3-2019 17:00;1;13.73233003;13.03909165;15.71782303;-6;-6
20-3-2019 18:00;1;13.69586786;12.98897102;15.71782303;-6;-6
20-3-2019 19:00;1;13.61262961;13.1405569;15.71782303;-6;-6
20-3-2019 20:00;1;13.56892853;13.0658278;15.71782303;-6;-6
20-3-2019 21:00;1;13.63888144;12.89233947;15.71782303;-6;-6
20-3-2019 22:00;1;13.59394482;12.82451798;15.71782303;-6;-6
20-3-2019 23:00;1;13.54481917;12.96494268;15.71782303;-6;-6
21-3-2019 00:00;1;13.77804378;12.90564183;15.71782303;-6;-6
21-3-2019 01:00;1;13.68872656;12.79332261;15.71782303;-6;-6
21-3-2019 02:00;1;13.68061703;12.83708398;15.71782303;-6;-6
21-3-2019 03:00;1;13.74040756;12.8089232;15.71782303;-6;-6
21-3-2019 04:00;1;13.76420023;12.80496131;15.71782303;-6;-6
21-3-2019 05:00;1;13.79443814;12.96332265;15.71782303;-6;-6
21-3-2019 06:00;1;13.66713402;12.75143399;15.71782303;-6;-6
21-3-2019 07:00;1;13.72848555;12.75116036;15.71782303;-6;-6
21-3-2019 08:00;1;13.64072768;12.61428396;15.71782303;-6;-6
21-3-2019 09:00;1;13.55756115;12.49922805;15.71782303;-6;-6
21-3-2019 10:00;1;13.55831337;12.43039799;15.71782303;-6;-6
21-3-2019 11:00;1;13.55831337;12.45015772;15.71782303;-6;-6
21-3-2019 12:00;1;13.62382807;12.43536133;15.71782303;-6;-6
21-3-2019 13:00;1;13.59734077;12.5503382;15.71782303;-6;-6
21-3-2019 14:00;1;13.66949541;12.57352258;15.71782303;-6;-6
21-3-2019 15:00;1;13.62277505;12.58375245;15.71782303;-6;-6
21-3-2019 16:00;1;13.55336419;12.62950343;15.71782303;-6;-6
21-3-2019 17:00;1;13.48075604;12.70104393;15.71782303;-6;-6
21-3-2019 18:00;1;13.37470071;12.60839609;15.71782303;-6;-6
21-3-2019 19:00;1;13.29582417;12.60741834;15.71782303;-6;-6
21-3-2019 20:00;1;13.09846944;12.47645959;15.71782303;-6;-6
21-3-2019 21:00;1;12.7253855;12.21603309;15.71782303;-6;-6
21-3-2019 22:00;1;12.75022052;12.06883647;15.71782303;-6;-6
21-3-2019 23:00;1;12.73103635;12.15949454;15.71782303;-6;-6
22-3-2019 00:00;1;12.75752354;12.10123263;15.71782303;-6;-6
22-3-2019 01:00;1;12.82531245;12.15305561;15.71782303;-6;-6
22-3-2019 02:00;1;12.90737486;12.26524105;15.71782303;-6;-6
22-3-2019 03:00;1;13.07518511;11.80602876;15.71782303;-6;-6
22-3-2019 04:00;1;13.01240423;11.45436287;15.71782303;-6;-6
22-3-2019 05:00;1;12.17310524;11.45436287;15.71782303;-6;-6
22-3-2019 06:00;1;12.17310524;11.45436287;15.71782303;-6;-6
22-3-2019 07:00;1;12.38126996;11.74706596;15.71782303;-6;-6
22-3-2019 08:00;1;12.45321846;11.68135643;15.71782303;-6;-6
22-3-2019 09:00;1;12.45321846;11.68135643;15.71782303;-6;-6
22-3-2019 10:00;1;12.45321846;11.68135643;15.71782303;-6;-6
22-3-2019 11:00;1;12.45321846;11.68135643;15.71782303;-6;-6
22-3-2019 12:00;1;12.45321846;11.68135643;15.71782303;-6;-6
22-3-2019 13:00;1;12.45321846;11.68135643;15.71782303;-6;-6
22-3-2019 14:00;1;12.45321846;11.68135643;15.71782303;-6;-6
22-3-2019 15:00;1;12.45321846;11.68135643;15.71782303;-6;-6
22-3-2019 16:00;1;12.45321846;12.51350793;15.71782303;-6;-6
22-3-2019 17:00;1;13.07245778;12.70814514;15.71782303;-6;-6
22-3-2019 18:00;1;13.47588634;13.59069701;15.71782303;-6;-6
22-3-2019 19:00;1;13.47588634;13.71669388;15.71782303;-6;-6
22-3-2019 20:00;1;13.47588634;13.71669388;15.71782303;-6;-6
22-3-2019 21:00;1;13.47588634;13.71669388;15.71782303;-6;-6
22-3-2019 22:00;1;13.47588634;13.71669388;15.71782303;-6;-6
22-3-2019 23:00;1;13.47588634;13.71669388;15.71782303;-6;-6
23-3-2019 00:00;1;13.47588634;13.71669388;15.71782303;-6;-6
23-3-2019 01:00;1;13.47588634;13.71669388;15.71782303;-6;-6
23-3-2019 02:00;1;13.47588634;13.71669388;15.71782303;-6;-6
23-3-2019 03:00;1;13.47588634;12.73132754;15.71782303;-6;-6
23-3-2019 04:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 05:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 06:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 07:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 08:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 09:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 10:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 11:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 12:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 13:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 14:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 15:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 16:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 17:00;1;13.47588634;12.69749641;15.71782303;-6;-6
23-3-2019 18:00;1;13.47588634;13.03666351;15.71782303;-6;-6
23-3-2019 19:00;1;13.47588634;13.7256918;15.71782303;-6;-6
23-3-2019 20:00;1;13.47588634;13.7256918;15.71782303;-6;-6
23-3-2019 21:00;1;13.47588634;13.7256918;15.71782303;-6;-6
23-3-2019 22:00;1;13.47588634;13.32734453;15.71782303;-6;-6
23-3-2019 23:00;1;13.47588634;12.7167778;15.71782303;-6;-6
24-3-2019 00:00;1;13.47588634;12.7167778;15.71782303;-6;-6
24-3-2019 01:00;1;13.47588634;12.7167778;15.71782303;-6;-6
24-3-2019 02:00;1;12.91036884;12.2796344;15.71782303;-6;-6
24-3-2019 03:00;1;12.4405756;11.70299244;15.71782303;-6;-6
24-3-2019 04:00;1;12.4405756;11.70299244;15.71782303;-6;-6
24-3-2019 05:00;1;12.4405756;11.70299244;15.71782303;-6;-6
24-3-2019 06:00;1;12.4405756;11.70299244;15.71782303;-6;-6
24-3-2019 07:00;1;12.4405756;11.22578782;15.71782303;-6;-6
24-3-2019 08:00;1;11.56502809;10.64375782;15.71782303;-6;-6
24-3-2019 09:00;1;11.43877602;10.64375782;15.71782303;-6;-6
24-3-2019 10:00;1;11.43877602;10.64375782;15.71782303;-6;-6
24-3-2019 11:00;1;11.43877602;10.64375782;15.71782303;-6;-6
24-3-2019 12:00;1;11.43877602;10.64375782;15.71782303;-6;-6
24-3-2019 13:00;1;11.43877602;10.64375782;15.71782303;-6;-6
24-3-2019 14:00;1;11.43877602;10.64375782;15.71782303;-6;-6
24-3-2019 15:00;1;11.43877602;10.64375782;15.71782303;-6;-6
24-3-2019 16:00;1;11.43877602;10.64375782;15.71782303;-6;-6
24-3-2019 17:00;1;11.43877602;10.91734411;15.71782303;-6;-6
24-3-2019 18:00;1;11.43877602;11.66106987;15.71782303;-6;-6
24-3-2019 19:00;1;11.43877602;11.66106987;15.71782303;-6;-6
24-3-2019 20:00;1;11.43877602;11.66106987;15.71782303;-6;-6
24-3-2019 21:00;1;11.43877602;11.66106987;15.71782303;-6;-6
24-3-2019 22:00;1;11.43877602;11.66106987;15.71782303;-6;-6
24-3-2019 23:00;1;11.43877602;11.66106987;15.71782303;-6;-6
25-3-2019 00:00;1;11.43877602;11.66106987;15.71782303;-6;-6
25-3-2019 01:00;1;11.43877602;11.66106987;15.71782303;-6;-6
25-3-2019 02:00;1;11.43877602;11.66106987;15.71782303;-6;-6
25-3-2019 03:00;1;11.43877602;11.66106987;15.71782303;-6;-6
25-3-2019 04:00;1;11.43877602;11.66106987;15.71782303;-6;-6
25-3-2019 05:00;1;11.43877602;11.66106987;15.71782303;-6;-6
25-3-2019 06:00;1;11.43877602;11.66106987;15.71782303;-6;-6
25-3-2019 07:00;1;11.43877602;11.66106987;15.71782303;-6;-6
25-3-2019 08:00;1;12.78919746;11.66106987;15.71782303;-6;-6
25-3-2019 09:00;1;13.53861523;11.52645814;15.71782303;-6;-6
25-3-2019 10:00;1;13.53861523;10.6321249;15.71782303;-6;-6
25-3-2019 11:00;1;13.53861523;10.6321249;15.71782303;-6;-6
25-3-2019 12:00;1;13.53861523;10.6321249;15.19851388;-6;-6
25-3-2019 13:00;1;13.53861523;10.6321249;13.82832088;-6;-6
25-3-2019 14:00;1;13.53861523;10.17030232;27.8849906;-6;-6
25-3-2019 15:00;1;13.53861523;9.598488808;22.76789219;-6;-6
25-3-2019 16:00;1;13.53861523;9.598488808;18.22192327;-6;-6
25-3-2019 17:00;1;13.53861523;9.598488808;16.66480827;-6;-6
25-3-2019 18:00;1;13.53861523;9.598488808;15.69805808;-6;-6
25-3-2019 19:00;1;13.53861523;9.598488808;15.66330624;-6;-6
25-3-2019 20:00;1;13.53861523;9.804181137;14.90543684;-6;-6
25-3-2019 21:00;1;13.53861523;10.60216522;14.66026592;-6;-6
25-3-2019 22:00;1;13.53861523;10.60216522;14.66026592;-6;-6
25-3-2019 23:00;1;13.53861523;10.60216522;14.54486582;-6;-6
26-3-2019 00:00;1;13.53861523;10.60216522;13.65219688;-6;-6
26-3-2019 01:00;1;13.53861523;10.60216522;13.65219688;-6;-6
26-3-2019 02:00;1;13.53861523;10.60216522;13.65219688;-6;-6
26-3-2019 03:00;1;13.53861523;10.60216522;13.65219688;-6;-6
26-3-2019 04:00;1;13.53861523;10.60216522;13.65219688;-6;-6
26-3-2019 05:00;1;13.53861523;10.60216522;13.65219688;-6;-6
26-3-2019 06:00;1;13.53861523;10.60216522;13.65219688;-6;-6
26-3-2019 07:00;1;13.53861523;10.60216522;13.65219688;-6;-6
26-3-2019 08:00;1;13.53861523;10.60216522;13.65219688;-6;-6
26-3-2019 09:00;1;13.53861523;10.60216522;13.08973718;-6;-6
26-3-2019 10:00;1;13.53861523;10.60216522;12.61585903;-6;-6
26-3-2019 11:00;1;13.53861523;10.60216522;12.61585903;-6;-6
26-3-2019 12:00;1;13.53861523;10.60216522;12.61585903;-6;-6
26-3-2019 13:00;1;13.53861523;10.60216522;14.05444356;-6;-6
26-3-2019 14:00;1;13.53861523;10.60216522;15.6318655;-6;-6
26-3-2019 15:00;1;13.53861523;10.60216522;15.6318655;-6;-6
26-3-2019 16:00;1;13.53861523;10.60216522;15.6318655;-6;-6
26-3-2019 17:00;1;13.53861523;11.27332313;15.6318655;-6;-6
26-3-2019 18:00;1;13.53861523;11.60353184;15.6318655;-6;-6
26-3-2019 19:00;1;13.53861523;11.60353184;15.6318655;-6;-6
26-3-2019 20:00;1;13.53861523;11.60353184;15.6318655;-6;-6
26-3-2019 21:00;1;13.53861523;11.60353184;15.6318655;-6;-6
26-3-2019 22:00;1;13.53861523;11.60353184;15.6318655;-6;-6
26-3-2019 23:00;1;13.53861523;11.60353184;15.6318655;-6;-6
27-3-2019 00:00;1;13.53861523;11.60353184;15.6318655;-6;-6
27-3-2019 01:00;1;13.53861523;11.60353184;15.6318655;-6;-6
27-3-2019 02:00;1;13.53861523;11.60353184;15.6318655;-6;-6
27-3-2019 03:00;1;13.53861523;11.60353184;15.6318655;-6;-6
27-3-2019 04:00;1;13.53861523;11.60353184;15.6318655;-6;-6
27-3-2019 05:00;1;13.53861523;11.60353184;15.6318655;-6;-6
27-3-2019 06:00;1;13.53861523;11.60353184;15.6318655;-6;-6
27-3-2019 07:00;1;13.53861523;11.60353184;15.6318655;-6;-6
27-3-2019 08:00;1;13.53861523;11.60353184;15.6318655;-6;-6
27-3-2019 09:00;1;13.53861523;11.60353184;15.6318655;-6;119.2408697
27-3-2019 10:00;1;13.53861523;11.06587193;15.6318655;-6;335
27-3-2019 11:00;1;13.53861523;10.53907013;15.6318655;;
27-3-2019 12:00;1;13.53861523;10.53907013;15.6318655;;
27-3-2019 13:00;1;13.53861523;10.53907013;15.6318655;;
27-3-2019 14:00;1;13.53861523;10.53907013;15.6318655;;
27-3-2019 15:00;1;13.53861523;11.22138487;15.6318655;;
27-3-2019 16:00;1;13.53861523;11.572896;15.6318655;;
27-3-2019 17:00;1;13.53861523;11.572896;15.6318655;;
27-3-2019 18:00;1;13.53861523;11.572896;15.6318655;;
27-3-2019 19:00;1;13.53861523;11.572896;15.6318655;;
27-3-2019 20:00;1;13.53861523;11.572896;15.6318655;;
27-3-2019 21:00;1;13.53861523;11.572896;15.6318655;;
27-3-2019 22:00;1;13.53861523;11.572896;15.6318655;;
27-3-2019 23:00;1;13.53861523;11.572896;15.6318655;;
28-3-2019 00:00;1;13.53861523;11.572896;15.6318655;;
28-3-2019 01:00;1;13.53861523;11.572896;15.6318655;;
28-3-2019 02:00;1;13.53861523;11.572896;15.6318655;;
28-3-2019 03:00;1;13.53861523;11.572896;15.6318655;;
28-3-2019 04:00;1;13.53861523;11.572896;15.6318655;;
28-3-2019 05:00;1;13.53861523;11.572896;15.6318655;;
28-3-2019 06:00;1;13.53861523;11.572896;15.6318655;;
28-3-2019 07:00;1;13.53861523;11.572896;15.6318655;;
28-3-2019 08:00;1;13.53861523;11.572896;15.6318655;;
28-3-2019 09:00;1;13.53861523;11.572896;15.6318655;;
28-3-2019 10:00;1;13.53861523;11.572896;15.6318655;;
28-3-2019 11:00;1;13.53861523;11.60058671;15.6318655;;
28-3-2019 12:00;1;13.74657335;12.18490394;15.6318655;;
28-3-2019 13:00;1;13.74306512;12.47585517;15.6318655;;
28-3-2019 14:00;1;13.7152839;12.55781331;15.6318655;;
28-3-2019 15:00;1;13.68408326;12.86613733;15.6318655;;
28-3-2019 16:00;1;13.70184086;12.98372622;15.6318655;;
28-3-2019 17:00;1;13.56974605;13.20543481;15.6318655;;
28-3-2019 18:00;1;13.85048401;13.21094946;15.6318655;;
28-3-2019 19:00;1;13.74986997;13.22402619;15.6318655;;
28-3-2019 20:00;1;13.8119033;13.32325735;15.6318655;;
28-3-2019 21:00;1;13.64936138;13.30327408;15.6318655;;
28-3-2019 22:00;1;13.7807383;13.34102512;15.6318655;;
28-3-2019 23:00;1;13.65319721;13.33161954;15.6318655;;
29-3-2019 00:00;1;13.79534041;13.143897;15.6318655;;
29-3-2019 01:00;1;13.57113726;13.07649519;15.6318655;;
29-3-2019 02:00;1;13.62893898;13.02344675;15.6318655;;
29-3-2019 03:00;1;13.43238158;12.17603904;15.6318655;;
29-3-2019 04:00;1;13.42961884;12.12782764;15.6318655;;
29-3-2019 05:00;1;13.42961884;12.12782764;15.6318655;;
29-3-2019 06:00;1;13.42961884;12.12782764;15.6318655;;
29-3-2019 07:00;1;13.42961884;12.12782764;15.6318655;;
29-3-2019 08:00;1;13.42961884;11.62863659;15.6318655;;
29-3-2019 09:00;1;13.42961884;11.10538578;15.6318655;;
29-3-2019 10:00;1;13.42961884;11.10538578;15.6318655;;
29-3-2019 11:00;1;13.42961884;11.10538578;15.6318655;;
29-3-2019 12:00;1;13.42961884;11.10538578;15.6318655;;
29-3-2019 13:00;1;13.42961884;12.00104668;15.6318655;;
29-3-2019 14:00;1;13.42961884;12.10876751;15.6318655;;
29-3-2019 15:00;1;13.42961884;12.23006202;15.6318655;;
29-3-2019 16:00;1;13.42961884;13.15009594;15.6318655;;
29-3-2019 17:00;1;13.42961884;13.60329635;15.6318655;;
29-3-2019 18:00;1;13.42961884;14.15541267;15.6318655;;
29-3-2019 19:00;1;13.42961884;14.15541267;15.6318655;;
29-3-2019 20:00;1;13.42961884;14.15541267;15.6318655;;
29-3-2019 21:00;1;13.42961884;14.15541267;15.6318655;;
29-3-2019 22:00;1;13.42961884;14.15541267;15.6318655;;
29-3-2019 23:00;1;13.42961884;14.15541267;15.6318655;;
30-3-2019 00:00;1;13.42961884;14.15541267;15.6318655;;
30-3-2019 01:00;1;13.42961884;14.15541267;15.6318655;;
30-3-2019 02:00;1;13.42961884;14.15541267;15.6318655;;
30-3-2019 03:00;1;13.42961884;13.29849333;15.6318655;;
30-3-2019 04:00;1;13.42961884;13.05238247;15.6318655;;
30-3-2019 05:00;1;13.42961884;13.05238247;15.6318655;;
30-3-2019 06:00;1;13.42961884;12.87045135;15.6318655;;
30-3-2019 07:00;1;13.42961884;11.98253155;15.6318655;;
30-3-2019 08:00;1;13.42961884;11.98253155;15.6318655;;
30-3-2019 09:00;1;13.42961884;11.98253155;15.6318655;;
30-3-2019 10:00;1;13.42961884;11.98253155;15.6318655;;
30-3-2019 11:00;1;13.42961884;11.98253155;15.6318655;;
30-3-2019 12:00;1;13.42961884;11.98253155;15.6318655;;
30-3-2019 13:00;1;13.42961884;12.42271717;15.6318655;;
30-3-2019 14:00;1;13.42961884;12.98773766;15.6318655;;
30-3-2019 15:00;1;13.42961884;13.78651872;15.6318655;;
30-3-2019 16:00;1;13.42961884;14.07001209;15.6318655;;
30-3-2019 17:00;1;13.42961884;14.14617644;15.6318655;;
30-3-2019 18:00;1;13.42961884;15.12227631;15.6318655;;
30-3-2019 19:00;1;13.42961884;15.12227631;15.6318655;;
30-3-2019 20:00;1;13.42961884;15.12227631;15.6318655;;
30-3-2019 21:00;1;13.42961884;15.12227631;15.6318655;;
30-3-2019 22:00;1;13.42961884;15.12227631;16.52719247;;
30-3-2019 23:00;1;13.42961884;15.12227631;16.84786415;;
31-3-2019 00:00;1;13.42961884;15.01286901;16.84786415;;
31-3-2019 01:00;1;13.42961884;14.1049099;16.84786415;;
31-3-2019 02:00;;;;;;
31-3-2019 03:00;1;13.42961884;14.1049099;16.84786415;;
31-3-2019 04:00;1;13.42961884;14.1049099;16.84786415;;
31-3-2019 05:00;1;13.42961884;14.1049099;16.84786415;;
31-3-2019 06:00;1;13.42961884;13.90410579;16.84786415;;
31-3-2019 07:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 08:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 09:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 10:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 11:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 12:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 13:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 14:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 15:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 16:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 17:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 18:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 19:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 20:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 21:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 22:00;1;13.42961884;13.10046387;16.84786415;;
31-3-2019 23:00;1;13.42961884;13.10046387;16.84786415;;
4-1-2019 00:00;1;13.22943974;9.311219185;15.7798996;;
4-1-2019 01:00;1;13.22943974;8.671593666;15.7798996;;
