DateTime;ADDITIEF:0320LT130.PNT;ADDITIEF:0320LT230.PNT;ADDITIEF:0320LT310.PNT;ADDITIEF:0320LT333.PNT;ADDITIEF:0320WT010.PNT
13-3-2019 2:00;56.81797695;63.59424981;82.2090984;55.3177135;-1.276042799
13-3-2019 3:00;54.94107501;62.62376301;82.10660011;52.04484748;-0.529578453
13-3-2019 4:00;50.09159162;59.69116116;78.44940695;59.24632231;170.7171342
13-3-2019 5:00;64.91893989;57.16281416;78.16671233;57.43527351;22.5932676
13-3-2019 6:00;58.46775593;76.33580304;77.88729414;52.06689938;-1.769688012
13-3-2019 7:00;52.34045437;72.90863233;74.171875;60.506979;3.392050492
13-3-2019 8:00;54.44649468;69.29840954;74.16948824;56.4385796;166.9088265
13-3-2019 9:00;61.39575708;65.77828537;76.87036589;52.74264187;-1.808593588
13-3-2019 10:00;55.04553199;62.24763927;74.49390006;61.07582524;-1.181092359
13-3-2019 11:00;50.96204535;58.76143213;74.41984922;55.43128881;172.5033093
13-3-2019 12:00;64.06007603;59.96740584;75.26397338;54.71454612;19.31876326
13-3-2019 13:00;57.64863719;75.4961137;100.64629;59.80217126;-2.339054771
13-3-2019 14:00;51.25547423;71.8976519;101.1896719;54.41105352;23.53580872
13-3-2019 15:00;55.65639001;68.80559101;101.1811911;57.15286578;146.8893119
13-3-2019 16:00;62.74086577;66.39766175;101.181237;58.78237089;-1.746286686
13-3-2019 17:00;57.56880369;63.60223673;101.1801627;53.36008203;-1.185109913
13-3-2019 18:00;52.09998541;60.614816;101.1903079;58.23373695;16.18585499
13-3-2019 19:00;55.64370514;57.45989302;101.1908203;57.79309943;155.8473379
13-3-2019 20:00;62.59950859;60.16483353;101.0992147;52.39176869;19.58619479
13-3-2019 21:00;56.97250748;75.16581586;97.25174194;60.09483814;-2.290918488
13-3-2019 22:00;51.2362664;72.03540667;97.27148438;56.72915754;91.74014356
13-3-2019 23:00;60.80333582;68.88381626;96.22552354;52.25476343;78.37647089
14-3-2019 0:00;62.40984841;66.32158813;92.84519903;61.51715754;-1.695714271
14-3-2019 1:00;57.9726085;64.11853527;92.69204382;56.67851195;-1.143940361
14-3-2019 2:00;53.95972444;61.81780258;92.63601968;53.89765303;-0.559211257
14-3-2019 3:00;55.51422463;58.99159003;92.53865477;51.40730958;172.7662075
14-3-2019 4:00;65.15155466;58.0187356;88.66053884;59.41670488;20.27676882
14-3-2019 5:00;58.73030216;76.40946721;88.28534636;57.59182134;-2.352796831
14-3-2019 6:00;52.32080252;72.75411457;87.88635961;52.19438454;1.954173597
14-3-2019 7:00;53.76355503;69.06759693;83.99007828;60.65552738;168.2371832
14-3-2019 8:00;61.11070147;65.73833471;83.91259477;56.57540956;-1.490462699
14-3-2019 9:00;55.01177974;62.36016154;83.01532243;51.97838012;-0.74537226
14-3-2019 10:00;50.37646674;58.87756196;79.73988424;61.1806258;173.4884512
14-3-2019 11:00;67.37787107;57.21448428;79.74678706;57.00625386;-1.94856238
14-3-2019 12:00;64.09181562;56.49647572;79.77291811;54.54854213;-1.29762691
14-3-2019 13:00;62.36303783;56.24478938;79.74059873;51.90977741;-0.636245789
14-3-2019 14:00;60.92546148;56.02117549;76.04721638;59.56355253;-0.009082917
14-3-2019 15:00;59.00560562;55.62342872;75.7762238;58.19339607;0.596550815
14-3-2019 16:00;57.05554561;55.23480156;75.15957046;52.04771379;1.252790578
14-3-2019 17:00;55.47311134;63.4847536;71.68509357;60.68156712;21.4572568
14-3-2019 18:00;53.87530364;78.15039721;95.38477112;54.74402627;-2.094910869
14-3-2019 19:00;52.20439286;78.12148203;101.1835938;57.18920555;-1.360348415
14-3-2019 20:00;50.54431159;77.86948389;101.1835938;60.60013962;95.98578189
14-3-2019 21:00;64.33003216;77.61954618;101.1835938;58.13027855;75.32104543
14-3-2019 22:00;68.96623847;77.29293257;101.1835938;55.00590703;-1.720876683
14-3-2019 23:00;67.46479805;76.99296138;101.1836068;52.72584984;-1.077053557
15-3-2019 0:00;65.83837568;76.76071004;101.1835938;61.82974446;-0.449754005
15-3-2019 1:00;64.28850351;76.42309844;101.1835938;57.47467345;0.19453917
15-3-2019 2:00;62.53842914;76.05772281;101.1848828;53.23547814;0.816478652
15-3-2019 3:00;60.90871233;75.7391694;98.36334571;57.15641951;1.472221192
15-3-2019 4:00;59.47688842;75.48439297;97.10938105;59.95991117;2.095299593
15-3-2019 5:00;57.87670797;75.23014083;97.06789276;55.72774472;2.752764128
15-3-2019 6:00;56.1272178;74.87978764;96.58855972;51.5001309;3.388217586
15-3-2019 7:00;54.67235567;74.57143201;92.58122821;61.50798455;4.020218645
15-3-2019 8:00;53.07535747;74.26766426;92.38132183;58.19138474;4.647152271
15-3-2019 9:00;51.34998065;73.98466749;92.34940125;53.97962841;5.2832459
15-3-2019 10:00;52.00270688;70.85066882;90.21904996;55.03233869;176.7326518
15-3-2019 11:00;57.11539202;66.23644536;88.14533281;60.81812691;-1.825352178
15-3-2019 12:00;51.34378409;61.26851698;88.13660472;56.66489113;171.9510193
15-3-2019 13:00;61.55032067;57.22740014;88.05124115;53.07702864;-2.036705935
15-3-2019 14:00;56.92427016;65.22456487;85.25727823;56.16849392;20.30594077
15-3-2019 15:00;52.5796702;74.45930449;83.74444996;59.69582099;171.316337
15-3-2019 16:00;61.07388636;69.83232344;83.73098953;54.90868836;-1.630629381
15-3-2019 17:00;52.31684044;65.46804109;81.92493326;54.23631002;55.20145573
15-3-2019 18:00;55.43357033;60.78632057;79.6621331;60.14791983;116.2348261
15-3-2019 19:00;56.31530467;58.15522513;79.69642077;54.68711815;20.23752028
15-3-2019 20:00;52.14717881;76.34377691;77.23472444;55.8791726;171.2634736
15-3-2019 21:00;62.88324462;72.45682404;75.65837999;58.92060442;-1.473210416
15-3-2019 22:00;55.15052817;68.66291505;75.61792021;53.45167435;-0.706619843
15-3-2019 23:00;48.34184675;65.11758782;72.20509484;58.18442659;169.5848606
16-3-2019 0:00;62.18034009;61.59466936;71.57435081;57.69890111;1.938114767
16-3-2019 1:00;57.84002651;59.28812004;71.57329315;53.98985224;-1.538447577
16-3-2019 2:00;53.5176436;57.49296162;69.62350195;54.55006313;-1.046627977
16-3-2019 3:00;49.84031758;54.04017824;67.49120249;59.64517414;182.2233167
16-3-2019 4:00;60.98374777;50.5749322;67.49085713;54.16756008;117.2698282
16-3-2019 5:00;53.80577998;68.96207087;64.71310425;56.63422914;6.900565578
16-3-2019 6:00;51.52838748;66.8847434;63.48840143;58.37008223;171.6131882
16-3-2019 7:00;60.77729768;63.22867867;63.43911237;52.93026154;-1.97823215
16-3-2019 8:00;53.52027363;59.45355481;59.70500409;59.10221684;12.78985826
16-3-2019 9:00;55.14983972;55.86210621;59.50542565;57.18819192;172.7418024
16-3-2019 10:00;60.25761459;75.06029277;58.96004998;51.73312645;4.32992286
16-3-2019 11:00;52.56347935;71.80293132;87.00998309;60.89122505;55.31347396
16-3-2019 12:00;57.55602998;68.09132282;101.1835938;55.94158741;113.850078
16-3-2019 13:00;59.23538169;64.3097936;101.1835938;54.08263547;-2.093740325
16-3-2019 14:00;51.61073164;60.41976877;101.1835938;60.20542868;59.44704643
16-3-2019 15:00;56.82025516;56.63835642;101.1835938;54.73666871;110.2896467
16-3-2019 16:00;58.26585149;71.40795939;101.1835938;55.97563288;20.4525296
16-3-2019 17:00;50.61790559;72.68804422;101.1835938;58.99782376;143.9279995
16-3-2019 18:00;62.30708294;68.79209868;101.1991092;53.54396894;25.43507466
16-3-2019 19:00;57.22664812;65.12198624;101.1998388;58.22012223;-1.753655765
16-3-2019 20:00;49.63729015;61.3470805;101.1992031;57.73623588;116.679454
16-3-2019 21:00;58.29460875;57.37155921;101.1896032;52.24979298;71.58834605
16-3-2019 22:00;54.63472648;76.21922323;101.0719562;60.65366591;1.271373985
16-3-2019 23:00;53.95886924;71.91512417;101.0023042;56.52264641;170.2210786
17-3-2019 0:00;59.34933749;67.76727958;99.53392795;52.83704603;-1.884378458
17-3-2019 1:00;50.85854599;63.31391091;96.27169464;60.91391258;89.00834316
17-3-2019 2:00;57.13269768;58.86553952;96.29029607;55.33767187;80.57986973
17-3-2019 3:00;55.28683861;67.8683765;94.04593746;55.11436372;20.47961185
17-3-2019 4:00;48.71889153;73.23580613;91.88252701;59.53377469;171.0475086
17-3-2019 5:00;57.3437044;68.00409518;91.859375;54.05536365;-2.198324216
17-3-2019 6:00;50.49099412;62.30289737;88.60495539;57.04359172;171.3875705
17-3-2019 7:00;57.41616179;59.38912972;87.38612729;58.19557954;21.74756095
17-3-2019 8:00;49.57767379;74.56478016;87.41095373;52.7794247;170.9516607
17-3-2019 9:00;57.76372706;68.88805971;83.1995807;59.4084465;-1.876888599
17-3-2019 10:00;47.78750285;63.35949042;83.00172863;56.99306208;169.1443979
17-3-2019 11:00;58.15538795;57.69628831;82.40383449;51.72252271;10.01045307
17-3-2019 12:00;49.65874245;71.07320694;79.01367188;61.39235022;198.8271821
17-3-2019 13:00;59.04221384;70.63699598;79.03996755;56.11201336;-2.019996993
17-3-2019 14:00;49.38349841;64.86823317;77.65248683;53.31969441;171.6561342
17-3-2019 15:00;59.37817825;59.23236481;75.02734375;60.45967395;-1.884197719
17-3-2019 16:00;48.8172181;70.23193484;75.02973231;54.91210289;181.7306996
17-3-2019 17:00;58.31446214;71.55138554;72.96596557;55.59337959;10.6275327
17-3-2019 18:00;49.14039015;66.0195847;97.73765442;59.12904159;142.151159
17-3-2019 19:00;57.3819751;60.32615593;101.1875;53.63640421;27.36735506
17-3-2019 20:00;48.53078438;66.72676133;101.1875;58.22249543;148.3435077
17-3-2019 21:00;54.87213316;71.53761412;101.1875;57.84545103;42.31249881
17-3-2019 22:00;52.32809848;66.23023982;101.1822735;52.38202303;171.727311
17-3-2019 23:00;60.27915488;61.13189806;101.1782789;60.68327578;-2.077683186
18-3-2019 0:00;50.70817271;56.04885667;101.1757813;56.61360384;127.7100079
18-3-2019 1:00;59.28260213;65.12196656;100.2420499;52.32928275;63.2832497
18-3-2019 2:00;52.8287287;69.69942818;97.44140625;61.08846806;33.29003941
18-3-2019 3:00;53.9117483;64.70625769;97.45744821;55.41709909;135.6276683
18-3-2019 4:00;55.11859834;59.58210065;95.33571547;54.79845723;26.70130657
18-3-2019 5:00;55.70768906;59.96545082;92.93175005;59.62247234;164.8980348
18-3-2019 6:00;57.63730997;73.29441542;92.79551437;54.14247416;-2.350052305
18-3-2019 7:00;51.11375675;67.87478507;89.6727177;57.04067889;171.5053166
18-3-2019 8:00;58.55468359;62.65460727;88.42539238;58.92078097;-2.003715784
18-3-2019 9:00;48.81661137;57.4470456;88.43381492;56.35456536;159.9843628
18-3-2019 10:00;64.32123189;62.83573436;88.43604825;56.17035144;32.5150882
18-3-2019 11:00;64.10229449;78.05870325;88.71785211;55.37289554;-2.244887156
18-3-2019 12:00;56.85947798;74.8954549;94.22096965;53.24426504;-2.005892353
18-3-2019 13:00;48.97809604;69.82243883;91.37364035;60.7713325;171.8168254
18-3-2019 14:00;63.30486778;67.14984499;91.21917144;57.21649442;-2.038835954
18-3-2019 15:00;54.43172194;62.66299695;91.17450622;54.73002633;26.17116236
18-3-2019 16:00;55.43956386;57.81432062;91.1568251;52.25385863;143.7575613
18-3-2019 17:00;61.83324181;55.95824719;88.62921971;56.00596798;28.20069397
18-3-2019 18:00;57.05810684;76.65746313;86.69778073;62.47431721;0.805387076
18-3-2019 19:00;49.95378818;72.26039191;86.71146528;59.98399409;171.3403218
18-3-2019 20:00;60.61987061;67.70109406;86.71629723;57.50371906;-1.870914686
18-3-2019 21:00;52.68270741;63.79305079;86.72144419;54.79878954;62.21347665
18-3-2019 22:00;56.97846044;59.54646082;84.7546559;54.9914671;107.7206591
18-3-2019 23:00;57.55728196;56.88250224;82.71837491;61.93670049;20.19798458
19-3-2019 0:00;49.57319921;74.76850183;82.75232023;58.32362733;122.2341985
19-3-2019 1:00;58.21036137;70.25299894;85.10970702;52.94725642;46.94373046
19-3-2019 2:00;54.0525492;66.15631642;101.1914063;59.28849562;2.70544639
19-3-2019 3:00;53.88140559;61.93438678;101.1914063;57.34189157;167.6540206
19-3-2019 4:00;56.49992784;60.54528378;101.1274623;51.95976998;49.70683966
19-3-2019 5:00;49.56807911;70.15023647;100.4150883;62.0694644;141.5494509
19-3-2019 6:00;54.45301509;66.40973898;100.3761003;61.2474935;-1.77300374
19-3-2019 7:00;53.99817174;66.40365459;100.3775955;61.2173071;-1.516319754
19-3-2019 8:00;52.55609344;65.89782931;100.3795254;61.22554671;-1.274211213
19-3-2019 9:00;50.31737076;63.91433338;100.4000344;61.27513497;172.2191953
19-3-2019 10:00;60.0373569;62.01447334;100.4119629;61.26702355;-2.082992005
19-3-2019 11:00;54.26081291;59.68241891;100.5337177;61.26204382;-1.837460893
19-3-2019 12:00;50.67424173;57.50611439;100.6306713;61.24590905;172.0590379
19-3-2019 13:00;62.99633015;55.46025938;100.6024097;61.23415184;4.107021258
19-3-2019 14:00;57.04674512;73.72777889;100.3067492;61.21290784;13.27204037
19-3-2019 15:00;51.58928111;74.36771093;100.3391386;61.18357513;83.68558647
19-3-2019 16:00;60.28738025;72.13745352;100.3465445;61.18089022;85.52131517
19-3-2019 17:00;61.45729355;69.81126657;100.4589224;61.18464503;-2.392855787
19-3-2019 18:00;55.8955078;67.75081487;100.4244785;61.18065541;-2.189129502
19-3-2019 19:00;50.14391564;65.95618373;100.4071214;61.17725322;147.1837762
19-3-2019 20:00;63.32265828;63.4551793;100.5687768;61.15793355;22.2253745
19-3-2019 21:00;59.80979275;61.37268567;100.594083;61.15331609;-2.326690139
19-3-2019 22:00;53.14385844;58.55799724;100.5955948;61.14011214;30.97559075
19-3-2019 23:00;56.62837002;57.11656438;100.4960439;61.14766372;161.2302555
20-3-2019 0:00;60.90359451;76.3524439;100.3178911;61.16568636;-2.505141173
20-3-2019 1:00;54.0029376;73.46803081;100.3424278;61.1780586;-2.303587023
20-3-2019 2:00;53.82774094;70.68281885;100.4067237;61.17972625;171.5305219
20-3-2019 3:00;61.58312313;67.77443469;100.4373482;61.19706703;-2.435696377
20-3-2019 4:00;54.72051215;64.94936645;100.5810274;61.20848305;-2.225864134
20-3-2019 5:00;48.0079476;62.13157551;100.6306626;61.196441;167.7657218
20-3-2019 6:00;61.98668611;59.07832628;100.6265491;61.19735715;1.282525608
20-3-2019 7:00;55.20833858;56.16494955;100.6409072;61.20227032;-2.295379147
20-3-2019 8:00;51.95431198;53.39605216;100.624168;61.20712804;182.5107274
20-3-2019 9:00;62.95926146;72.4422369;100.52556;61.22690278;9.282784951
20-3-2019 10:00;56.23983574;71.51080984;100.3080326;61.22849658;-2.29716332
20-3-2019 11:00;49.41729941;68.68309148;100.5122878;61.21624521;130.1015674
20-3-2019 12:00;62.47276751;66.76260077;100.5300324;61.21191867;39.34422194
20-3-2019 13:00;60.6358397;64.81295388;100.4726169;61.2595586;-1.654806802
20-3-2019 14:00;55.47016732;62.86501838;100.4812625;61.2353025;-1.255199559
20-3-2019 15:00;49.82778808;60.73386616;100.5273002;61.21752868;79.16940215
20-3-2019 16:00;58.90022493;58.85141332;100.511185;61.21759124;92.09956803
20-3-2019 17:00;59.71921602;56.7958755;100.5291383;61.17224077;-1.741423657
20-3-2019 18:00;54.98171797;66.74723764;100.4973045;61.17963951;21.20878395
20-3-2019 19:00;48.93223189;76.00124093;100.6033768;61.10721158;111.0200885
20-3-2019 20:00;52.29138898;69.89000409;100.6215794;60.52011816;58.41471857
20-3-2019 21:00;54.94517277;69.77050741;100.6043619;59.65634175;-1.71622869
20-3-2019 22:00;52.79267125;69.78377627;100.5615226;58.71841483;-1.4995725
20-3-2019 23:00;50.41698071;69.78415196;100.6370553;58.20687142;77.57010589
21-3-2019 0:00;61.64882462;69.54879733;100.6516769;57.23535498;92.74343323
21-3-2019 1:00;61.81959328;66.53611988;100.6275839;54.59959823;-2.164674361
21-3-2019 2:00;52.78323616;62.60403453;100.6226504;51.66149644;35.65510999
21-3-2019 3:00;53.7700808;58.2103047;96.44869336;60.37186862;134.2083152
21-3-2019 4:00;55.25504415;63.69339899;96.06714953;60.98844411;25.96543709
21-3-2019 5:00;53.55515461;73.12220116;95.89032059;58.04659647;171.0693972
21-3-2019 6:00;61.64373799;68.94959179;95.93409982;55.09525973;-2.055208662
21-3-2019 7:00;53.67776852;64.56782562;96.1780873;52.18139632;-1.897924418
21-3-2019 8:00;52.00638725;60.11912337;92.86013864;58.13871021;171.4549152
21-3-2019 9:00;58.63155641;62.94599093;91.72537218;61.57208503;19.04348962
21-3-2019 10:00;50.01910423;73.32667692;91.69306597;58.62113439;168.3399748
21-3-2019 11:00;63.17144877;69.07982008;91.68653741;55.67102211;0.509861664
21-3-2019 12:00;61.75475443;68.27073726;91.6839252;54.35191831;-2.151065733
21-3-2019 13:00;61.43572652;68.27047744;91.6024926;54.37432888;-1.984010632
21-3-2019 14:00;61.164552;68.24593505;91.59818159;53.37659219;-1.768842611
21-3-2019 15:00;60.70540623;68.19136915;91.58322613;51.89230685;-1.543451427
21-3-2019 16:00;60.3951595;68.12074359;89.87552152;53.37018836;-1.380687513
21-3-2019 17:00;60.0107819;66.20046004;87.12828071;64.63884657;-1.193890768
21-3-2019 18:00;59.60303104;64.74462792;87.12545283;64.44157401;-0.985391072
21-3-2019 19:00;59.21691634;63.67271167;87.10513462;64.42834464;-0.765296921
21-3-2019 20:00;58.85076872;62.54485531;87.02757666;63.86637793;-0.535443511
21-3-2019 21:00;58.49637394;61.41483589;87.06997117;62.86429719;-0.302515091
21-3-2019 22:00;58.10436562;60.46128942;87.04837057;62.80476401;-0.075533918
21-3-2019 23:00;57.79512498;59.28770923;87.10409636;61.32209459;0.109439141
22-3-2019 0:00;57.31857884;58.10483799;87.03168203;59.4973549;0.330757175
22-3-2019 1:00;56.88980581;56.87640426;87.09785669;57.73396303;0.556760204
22-3-2019 2:00;56.5119285;55.80770266;87.02374064;55.92858918;0.781240452
22-3-2019 3:00;56.15833079;67.36426595;87.0330141;54.21053859;22.58028312
22-3-2019 4:00;55.82380975;76.98666181;87.05488368;52.55332987;-2.493925676
22-3-2019 5:00;55.43050514;75.93093995;87.02018524;50.79136775;-2.287811758
22-3-2019 6:00;55.04751363;74.80988778;83.1212604;62.01785594;-2.087982578
22-3-2019 7:00;54.66678458;73.75833033;83.08429158;62.4915688;-1.878937545
22-3-2019 8:00;49.93346314;70.30821036;83.04698961;60.48388493;157.960474
22-3-2019 9:00;62.5858826;65.20847141;83.00259385;57.67678578;11.90896098
22-3-2019 10:00;57.15095191;60.31793187;82.93994158;54.73457214;-1.586264715
22-3-2019 11:00;50.98163257;55.65588826;82.90947115;51.78608043;135.0887324
22-3-2019 12:00;63.47242727;65.11140914;79.27063018;59.80133822;58.81662637
22-3-2019 13:00;59.75242358;69.79298184;78.78370194;59.86695942;-2.405881357
22-3-2019 14:00;55.00324604;66.01601541;78.82123907;54.47806372;-2.216944532
22-3-2019 15:00;52.44847544;63.52424862;76.17912461;56.49201348;-2.062407172
22-3-2019 16:00;49.05783944;60.21981762;74.80190679;58.8727608;107.2106819
22-3-2019 17:00;63.1976806;57.9878607;74.80310348;55.48920221;62.34263294
22-3-2019 18:00;64.4378103;56.71115748;73.36604496;53.59769865;32.13782401
22-3-2019 19:00;59.66249003;76.62964718;70.80293269;60.42879085;-2.517229525
22-3-2019 20:00;51.68360108;73.12650957;70.80905992;55.00660222;118.7795519
22-3-2019 21:00;62.15509789;70.14290263;68.67761526;55.18521354;49.96345297
22-3-2019 22:00;60.37502213;67.31347377;66.84015683;59.40460447;-2.270674542
22-3-2019 23:00;53.21682049;63.74888584;66.83997601;54.0294383;48.05585225
23-3-2019 0:00;57.74118693;60.02645969;63.87443916;57.1231026;121.2257192
23-3-2019 1:00;60.07037043;59.92401611;62.73607103;58.47537063;20.42110677
23-3-2019 2:00;53.09104029;76.1922941;62.70587477;53.13263042;-1.974408623
23-3-2019 3:00;52.57936421;72.58431719;59.89166895;56.60562853;171.8771963
23-3-2019 4:00;60.7450688;69.19338975;58.74381794;58.65128506;-2.427910491
23-3-2019 5:00;54.30774641;65.95681906;58.69136955;53.25682495;-2.230137213
23-3-2019 6:00;51.90004606;62.56212641;55.39017803;58.29433075;171.3914612
23-3-2019 7:00;61.42659834;58.78490085;54.80025819;57.61119576;-2.397918482
23-3-2019 8:00;53.52213656;63.08802012;54.62313826;52.2098719;61.10838381
23-3-2019 9:00;56.66371611;74.27243891;72.6335039;61.35748015;129.4706071
23-3-2019 10:00;59.69686555;70.44807213;101.1855469;58.6689557;-2.375588003
23-3-2019 11:00;51.93657079;66.65541547;101.1855469;53.25131189;111.5143573
23-3-2019 12:00;60.98719519;62.7379208;101.1855469;58.63805358;57.58971854
23-3-2019 13:00;59.02646249;59.27488626;101.1855469;57.92223525;-2.258834451
23-3-2019 14:00;51.18560499;55.33813872;101.1855469;52.52483703;104.6634464
23-3-2019 15:00;58.18604462;62.27505696;101.081426;60.74815101;87.06237063
23-3-2019 16:00;54.68240961;69.43595809;101.0526736;59.56784029;-2.332960968
23-3-2019 17:00;51.62634886;65.02369829;100.9012304;56.16683371;171.6326766
23-3-2019 18:00;58.53052641;60.29092199;99.29399942;53.00414001;-2.341945012
23-3-2019 19:00;49.91494051;55.63494028;96.12923846;60.72365637;167.7791206
23-3-2019 20:00;61.80045899;68.74257485;95.85602824;55.24533747;23.47217143
23-3-2019 21:00;53.42140382;70.05972724;93.42818236;55.14549072;20.63238621
23-3-2019 22:00;54.25677165;65.58067029;91.09895483;59.61852457;148.0843082
23-3-2019 23:00;57.18530228;60.84053845;91.13881533;54.24332939;-2.3409568
24-3-2019 0:00;48.4110777;56.31648894;87.77905533;56.84524649;145.2348961
24-3-2019 1:00;58.65358716;66.64833095;86.40453932;58.59503545;47.6671726
24-3-2019 2:00;52.26700779;70.65628449;86.21308108;53.27807887;81.88533384
