;column1;column2;column3;column4;column5;column6
1574;1.0;13.19913006;16.75263977;15.42706013;;
1575;1.0;13.19925022;18.8805565;14.54308033;;
1576;1.0;13.19993973;15.68109035;15.42706013;;
1577;1.0;13.19993973;15.68109035;15.42706013;;
1578;1.0;13.19993973;15.68109035;15.42706013;;
1579;1.0;13.20013096;23.78647993;14.05224037;;
1580;1.0;13.20020008;11.83498955;14.79483032;;
1581;1.0;13.20020008;11.83498955;14.79483032;1.0;
1582;1.0;13.20020008;11.83498955;14.79483032;0.999309722;
1583;1.0;13.20020008;11.83498955;14.79483032;0.999722222;
1584;1.0;13.20030975;16.75263977;15.42706013;0.9972308329999999;
1585;1.0;13.20030975;16.75263977;15.42706013;0.982180556;
1586;1.0;13.20103741;16.56664848;14.36378956;0.956816667;
1587;1.0;13.20103741;16.56664848;14.36378956;0.9689005559999999;
1588;1.0;13.20103741;16.31624838;14.36378956;0.973909444;
1589;1.0;13.20103741;15.54990768;14.36378956;0.9796861109999999;
1590;1.0;13.20103741;15.54990768;14.36378956;0.9777805559999999;
1591;1.0;13.20103741;15.54990768;14.36378956;0.9046924999999999;
1592;1.0;13.20253181;15.6410265;14.36378956;0.619361389;
1593;1.0;13.20253181;15.6410265;14.36378956;0.23497361100000003;
1594;1.0;13.20258045;10.80088997;15.86550045;0.067359722;
1595;1.0;13.20258045;10.80088997;15.86550045;0.019142222;
1596;1.0;13.20258045;10.80088997;15.86550045;0.0;
1597;1.0;13.20258045;10.80088997;15.86550045;0.000698611;
1598;1.0;13.20258045;10.80088997;15.86550045;0.0;
1599;1.0;13.20258045;10.80088997;15.86550045;0.002200556;
1600;1.0;13.20259857;16.55169487;14.36378956;0.087183056;
1601;1.0;13.20259857;16.55169487;14.36378956;0.13196638900000002;
1602;1.0;13.20259857;16.55169487;14.36378956;0.8310136109999999;
1603;1.0;13.20259857;16.55169487;14.36378956;0.979430833;
1604;1.0;13.20259857;16.55169487;14.36378956;0.9973611109999999;
1605;1.0;13.20275021;19.46898079;16.51556015;24.25743;395.44731139999993
1606;1.0;13.20275021;19.46898079;16.51556015;14.38528694;403.4198256
1607;1.0;13.20275021;19.46898079;16.51556015;18.99334333;595.2972482999999
1608;1.0;13.20275021;19.46898079;16.51556015;12.856607499999999;577.7443025
1609;1.0;13.20275021;19.46898079;16.51556015;13.85476833;278.3484289
1610;1.0;13.20275021;19.46898079;16.51556015;28.92447111;604.1107563999999
1611;1.0;13.20341015;16.00675417;15.42706013;23.08594611;475.7501308
1612;1.0;13.20341015;16.75263977;15.42706013;19.42040917;398.47935970000003
1613;1.0;13.20341015;16.75263977;15.42706013;15.26984278;284.0060919
1614;1.0;13.20530987;11.75543976;15.779899599999998;-3.1497086110000003;279.1736317
1615;1.0;13.20530987;11.75543976;15.779899599999998;-6.0;279.0
1616;1.0;13.20530987;11.75543976;15.779899599999998;-6.0;279.0
1617;1.0;13.20530987;11.75543976;15.779899599999998;-5.711613333;279.0
1618;1.0;13.20530987;11.75543976;15.779899599999998;-6.0;279.0
1619;1.0;13.20530987;11.75543976;15.779899599999998;-5.441669999999999;279.0
1620;1.0;13.20530987;11.75543976;15.779899599999998;-4.611537778;254.7681125
1621;1.0;13.20530987;11.75543976;15.779899599999998;20.9479175;427.1064961
1622;1.0;13.20530987;11.75543976;15.779899599999998;17.80210611;437.0751081
1623;1.0;13.20530987;11.25888998;15.779899599999998;18.31547444;315.0317942
1624;1.0;13.20665741;15.64566212;14.36378956;32.61643472;440.6039614
1625;1.0;13.20665741;15.54905128;14.36378956;31.63077167;447.4677808
1626;1.0;13.20665741;15.54905128;14.36378956;6.778161389;418.04783330000004
1627;1.0;13.20665741;15.54905128;14.36378956;3.9845211110000003;418.0
1628;;13.20684902;15.9038496;18.42140007;3.599075;418.0
1629;1.0;13.20755024;19.52281488;16.51556015;13.48611889;157.9986572
1630;1.0;13.20997659;10.80088997;14.79483032;7.940220556;155.76093559999998
1631;1.0;13.21016218;15.18560791;13.00256443;7.908552499999999;338.45531139999997
1632;1.0;13.21317959;12.20049953;16.67662048;12.37607944;427.8421919
1633;1.0;13.21317959;12.20049953;16.67662048;5.844108611;417.2046733
1634;1.0;13.21317959;12.20049953;16.67662048;5.0;418.0
1635;1.0;13.21317959;12.20049953;16.67662048;5.4206325;418.0
1636;1.0;13.21317959;12.20049953;16.67662048;5.0;418.0
1637;1.0;13.21317959;12.20049953;16.67662048;7.312983056;440.6101733
1638;1.0;13.21317959;12.65243491;16.67662048;6.310543332999999;523.5554569
1639;1.0;13.21411037;16.7360096;15.42706013;4.187884436;523.0
1640;1.0;13.21411037;15.93799455;15.42706013;6.475950277999999;469.3272219
1641;1.0;13.21411037;15.68109035;15.42706013;5.0;-6.0
1642;1.0;13.21411037;15.68109035;15.42706013;7.743011388999999;61.4468625
1643;1.0;13.21411037;15.68109035;15.42706013;23.6334325;454.77829060000005
1644;1.0;13.21513367;15.6410265;14.36378956;26.86172694;443.2754916999999
1645;1.0;13.21513367;15.6410265;14.36378956;8.542274722;121.77192720000001
1646;1.0;13.21513367;15.6410265;14.36378956;8.732820556;465.09365310000004
1647;1.0;13.21517182;17.72893524;15.241810800000001;5.000138889;493.0
1648;1.0;13.21533394;15.63663864;14.36378956;10.13015417;494.1984214
1649;1.0;13.21533394;15.63663864;14.36378956;6.6113461110000005;534.2538636
1650;1.0;13.21533394;15.63663864;14.36378956;5.0;435.05145219999997
1651;1.0;13.21533394;15.63663864;14.36378956;12.09953056;191.68869719999998
1652;1.0;13.21689034;14.009426999999999;16.67662048;19.62643028;399.9501528
1653;1.0;13.21689034;14.21325016;16.67662048;23.39424861;263.7831831
1654;1.0;13.21689034;14.21325016;16.67662048;22.98465139;269.8476936
1655;1.0;13.21689034;14.21325016;16.67662048;17.29231222;266.7468222
1656;1.0;13.21689034;14.21325016;16.67662048;16.55816056;288.3633172
1657;1.0;13.21689034;14.21325016;16.67662048;8.417328889;315.9330847
1658;1.0;13.21689034;14.21325016;16.67662048;4.975405556;309.0
1659;1.0;13.21689034;14.21325016;16.67662048;3.595918611;309.0
1660;1.0;13.21689034;14.21325016;16.67662048;5.72548;307.8850192
1661;1.0;13.21689034;14.21325016;16.67662048;21.92741417;312.5233858
1662;1.0;13.21689034;14.21325016;16.67662048;37.9822125;315.5369628
1663;1.0;13.21689034;14.21325016;16.67662048;39.13063194;317.2555433
1664;1.0;13.21689034;14.21325016;16.67662048;24.09911667;317.7554778
1665;1.0;13.21689034;14.21325016;16.67662048;13.99980694;297.0059778
1666;1.0;13.21689034;14.21325016;16.67662048;24.43336556;485.90907360000006
1667;1.0;13.21689034;14.21325016;16.67662048;25.91435306;482.1880261
1668;1.0;13.21689034;14.21325016;16.67662048;24.16123306;419.91251560000006
1669;1.0;13.21786211;13.35690022;16.9363308;14.53742972;159.2397114
1670;1.0;13.21796989;15.65732002;15.42706013;20.98321472;157.8680011
1671;1.0;13.21796989;16.05924382;15.42706013;21.68934944;259.5366922
1672;1.0;13.21796989;16.67822075;15.42706013;21.62588611;253.51159500000003
1673;1.0;13.21796989;16.67822075;15.42706013;23.13533111;246.30794640000002
1674;1.0;13.21796989;16.67822075;15.42706013;25.86399222;256.1266142
1675;1.0;13.21796989;16.67822075;15.42706013;25.97882972;255.9433125
1676;1.0;13.21796989;16.67822075;15.42706013;26.16668444;257.00381919999995
1677;1.0;13.21796989;16.67822075;15.42706013;4.266054167;-6.0
1678;1.0;13.21796989;16.67822075;15.42706013;6.4411091670000005;102.0121567
1679;1.0;13.21796989;16.67822075;15.42706013;6.135944167000001;555.7999938999999
1680;1.0;13.21796989;16.67822075;15.42706013;4.999861111;153.775195
1681;1.0;13.21796989;16.67822075;15.42706013;4.979317778;-6.0
1682;1.0;13.21796989;17.45042193;15.42706013;4.6534575;-6.0
1683;1.0;13.218446100000001;14.31795818;16.9363308;4.586089444;-6.0
1684;1.0;13.21856022;10.80088997;14.79483032;4.669501389;-6.0
1685;1.0;13.21856022;10.80088997;14.79483032;4.171770833;-6.0
1686;1.0;13.21856022;10.80088997;14.79483032;22.42015861;324.31721860000005
1687;1.0;13.21856022;10.80088997;14.79483032;28.36994333;429.58295639999994
1688;1.0;13.21911803;16.55169487;14.36378956;21.35541306;547.9457497000001
1689;1.0;13.21933651;18.42353821;18.064655300000002;21.21781139;550.4064083
1690;1.0;13.21933651;18.42353821;18.064655300000002;21.09185917;583.0022349999999
1691;1.0;13.21933651;18.42353821;18.064655300000002;25.47534194;603.32708
1692;1.0;13.21956444;14.52895927;14.36378956;20.58804556;565.7941069
1693;1.0;13.21956444;14.52895927;14.36378956;30.20948861;568.3149642000001
1694;1.0;13.21956444;14.52895927;14.36378956;10.03461833;395.8252211
1695;1.0;13.21956444;14.52895927;14.36378956;6.464450277999999;325.87460189999996
1696;1.0;13.22095299;14.63075066;14.36378956;4.296382222;333.0
1697;1.0;13.22095299;14.63075066;14.36378956;4.003185556;333.0
1698;1.0;13.22130966;12.20049953;16.67662048;6.089383611000001;331.2184869
1699;1.0;13.22222042;9.789339066;16.87266922;9.259379167;349.32149639999994
1700;1.0;13.22222042;9.789339066;16.87266922;5.0;357.0
1701;1.0;13.22222042;9.789339066;16.87266922;-6.0;-6.0
1702;1.0;13.22222042;9.789339066;16.87266922;-6.0;-6.0
1703;1.0;13.22222042;9.789339066;16.87266922;-6.0;-6.0
1704;1.0;13.22222042;9.789339066;16.87266922;-6.0;-6.0
1705;1.0;13.22222042;9.789339066;16.87266922;-6.0;-6.0
1706;1.0;13.22329044;15.68109035;15.42706013;-6.0;-6.0
1707;1.0;13.22329044;15.68109035;15.42706013;-6.0;-6.0
1708;1.0;13.22329044;15.68109035;15.42706013;-6.0;-6.0
1709;1.0;13.22363962;17.33356857;13.10509396;-6.0;-6.0
1710;1.0;13.22441959;10.69444387;14.92121983;-6.0;-6.0
1711;1.0;13.22441959;11.04424953;14.92121983;-6.0;-6.0
1712;1.0;13.22441959;11.04424953;14.92121983;-6.0;-6.0
1713;1.0;13.22441959;11.04424953;14.92121983;-6.0;-6.0
1714;1.0;13.22460365;15.63663864;14.36378956;;
1715;1.0;13.22460365;15.63663864;14.36378956;;
1716;1.0;13.22460365;15.63663864;14.36378956;-6.0;-6.0
1717;1.0;13.22460365;15.63663864;14.36378956;-6.0;-6.0
1718;1.0;13.22595978;15.53832691;14.36378956;-6.0;-6.0
1719;1.0;13.22595978;15.6410265;14.36378956;-6.0;-6.0
1720;1.0;13.22605038;16.76148987;15.42706013;-6.0;-6.0
1721;1.0;13.22605038;16.76148987;15.42706013;-6.0;-6.0
1722;1.0;13.22605038;16.76148987;15.42706013;-6.0;-6.0
1723;1.0;13.22605038;16.76148987;15.42706013;-6.0;-6.0
1724;1.0;13.22605038;16.76148987;15.42706013;-6.0;-6.0
1725;1.0;13.22605038;16.76148987;15.42706013;-6.0;-6.0
1726;1.0;13.22605038;16.76148987;15.42706013;-6.0;-6.0
1727;1.0;13.22605038;16.76148987;15.42706013;-6.0;-6.0
1728;1.0;13.22605038;16.76148987;15.42706013;-6.0;-6.0
1729;1.0;13.22605038;16.76148987;15.42706013;-6.0;-6.0
1730;1.0;13.22700024;10.02311993;14.92121983;-6.0;-6.0
1731;1.0;13.22700024;10.02311993;14.92121983;-6.0;-6.0
1732;1.0;13.22700024;10.02311993;14.92121983;-6.0;-6.0
1733;1.0;13.22700024;10.02311993;14.92121983;-6.0;-6.0
1734;1.0;13.22700024;10.3698688;14.92121983;-6.0;-6.0
1735;1.0;13.22700024;11.03349972;14.92121983;-6.0;-6.0
1736;1.0;13.22701787;17.6826992;15.42706013;-6.0;-6.0
1737;1.0;13.22776222;15.54905128;14.36378956;-6.0;-6.0
1738;1.0;13.22776222;15.54905128;14.36378956;-6.0;-6.0
1739;1.0;13.22776222;15.54905128;14.36378956;-6.0;-6.0
1740;1.0;13.22776222;15.54905128;14.36378956;-6.0;-6.0
1741;1.0;13.22776222;15.54905128;14.36378956;-6.0;-6.0
1742;1.0;13.22776222;15.54905128;14.36378956;-6.0;-6.0
1743;1.0;13.22795963;9.709278107000001;15.779899599999998;-6.0;-6.0
1744;1.0;13.22795963;9.709278107000001;15.779899599999998;-6.0;-6.0
1745;1.0;13.22795963;9.709278107000001;15.779899599999998;-6.0;-6.0
1746;1.0;13.22795963;9.709278107000001;15.779899599999998;-6.0;-6.0
1747;1.0;13.22795963;9.709278107000001;15.779899599999998;-6.0;-6.0
1748;1.0;13.22795963;9.709278107000001;15.779899599999998;-6.0;-6.0
1749;1.0;13.22795963;9.709278107000001;15.779899599999998;-6.0;-6.0
1750;1.0;13.22795963;9.709278107000001;15.779899599999998;-6.0;-6.0
1751;1.0;13.22795963;9.709278107000001;15.779899599999998;-6.0;-6.0
1752;1.0;13.22874355;18.42353821;18.064655300000002;-6.0;-6.0
1753;1.0;13.22874355;18.42353821;18.064655300000002;-6.0;-6.0
1754;1.0;13.22874355;18.42353821;18.064655300000002;-6.0;-6.0
1755;1.0;13.22943974;9.709278107000001;15.779899599999998;-6.0;-6.0
1756;1.0;13.22943974;9.709278107000001;15.779899599999998;-6.0;-6.0
1757;1.0;13.22943974;9.709278107000001;15.779899599999998;-6.0;-6.0
1758;1.0;13.22943974;9.709278107000001;15.779899599999998;-6.0;-6.0
1759;1.0;13.22943974;9.311219185;15.779899599999998;-6.0;-6.0
1760;1.0;13.22943974;8.671593666;15.779899599999998;-6.0;-6.0
1761;1.0;13.22943974;8.671593666;15.779899599999998;-6.0;-6.0
1762;1.0;13.22943974;8.671593666;15.779899599999998;-6.0;-6.0
1763;1.0;13.22968724;17.68672752;16.24321365;-6.0;-6.0
1764;1.0;13.23055458;14.59562397;14.36378956;-6.0;-6.0
1765;1.0;13.23055458;14.59562397;14.36378956;-6.0;-6.0
1766;1.0;13.23055458;14.59562397;14.36378956;-6.0;-6.0
1767;1.0;13.23055458;14.59562397;14.36378956;-6.0;-6.0
1768;1.0;13.23055458;14.80341105;14.36378956;-6.0;-6.0
1769;1.0;13.23105819;12.2166996;17.67930984;-6.0;-6.0
1770;1.0;13.23188972;11.83498955;14.79483032;-6.0;-6.0
1771;1.0;13.23188972;11.83498955;14.79483032;-6.0;-6.0
1772;1.0;13.23188972;11.83498955;14.79483032;-6.0;-6.0
1773;1.0;13.23188972;11.83498955;14.79483032;-6.0;-6.0
1774;1.0;13.23317921;12.16096687;17.77654457;-6.0;-6.0
1775;1.0;13.23353401;15.3930788;20.0865593;-6.0;-6.0
1776;1.0;13.234190099999998;18.37845993;14.90552998;-6.0;-6.0
1777;1.0;13.23441982;12.20049953;16.67662048;-6.0;-6.0
1778;1.0;13.23517036;17.6826992;15.42706013;-6.0;-6.0
1779;1.0;13.23517036;17.6826992;15.42706013;-6.0;-6.0
1780;1.0;13.23532963;18.25341034;14.54308033;-6.0;-6.0
1781;1.0;13.23532963;18.25341034;14.54308033;-6.0;-6.0
1782;1.0;13.23532963;18.30885271;14.54308033;-6.0;-6.0
1783;1.0;13.23532963;19.28935051;14.54308033;-6.0;-6.0
1784;1.0;13.23532963;19.28935051;14.54308033;-6.0;-6.0
1785;1.0;13.23585987;9.789339066;15.779899599999998;-6.0;-6.0
1786;1.0;13.23585987;9.789339066;15.779899599999998;-6.0;-6.0
1787;1.0;13.23585987;9.789339066;15.779899599999998;-6.0;-6.0
1788;1.0;13.23585987;9.789339066;15.779899599999998;-6.0;-6.0
1789;1.0;13.23585987;9.789339066;15.779899599999998;-6.0;-6.0
1790;1.0;13.23700047;9.789339066;15.779899599999998;-6.0;-6.0
1791;1.0;13.23700047;9.789339066;15.779899599999998;-6.0;-6.0
1792;1.0;13.23700047;9.789339066;15.779899599999998;-6.0;-6.0
1793;1.0;13.23700047;9.789339066;15.779899599999998;-6.0;-6.0
1794;1.0;13.23700047;9.789339066;15.779899599999998;-6.0;-6.0
1795;1.0;13.23700047;9.789339066;15.779899599999998;-6.0;-6.0
1796;1.0;13.23700047;9.789339066;15.779899599999998;-6.0;-6.0
1797;1.0;13.24079034;11.75543976;15.779899599999998;-6.0;-6.0
1798;1.0;13.24122047;19.45055008;16.51556015;-6.0;-6.0
1799;1.0;13.24122047;19.45055008;16.51556015;-6.0;-6.0
1800;1.0;13.24122047;18.59988235;16.51556015;-6.0;-6.0
1801;1.0;13.24122047;18.44996071;16.51556015;-6.0;-6.0
1802;1.0;13.24122047;18.44996071;16.51556015;-6.0;-6.0
1803;1.0;13.24122047;17.75349129;16.51556015;-6.0;-6.0
1804;1.0;13.24122047;17.44300079;16.51556015;-6.0;-6.0
1805;1.0;13.24122047;16.48441578;16.51556015;-6.0;-6.0
1806;1.0;13.24122047;16.42556953;16.51556015;-6.0;-6.0
1807;1.0;13.24122047;16.42556953;16.51556015;-6.0;-6.0
1808;1.0;13.24122047;16.42556953;16.51556015;-6.0;-6.0
1809;1.0;13.24122047;16.42556953;16.51556015;-6.0;-6.0
1810;1.0;13.24122047;16.42556953;16.51556015;-6.0;-6.0
1811;1.0;13.24122047;16.42556953;16.51556015;-6.0;-6.0
1812;1.0;13.24122047;17.09914042;16.51556015;-6.0;-6.0
1813;1.0;13.24125004;10.80088997;15.86550045;-6.0;-6.0
1814;1.0;13.24125004;10.80088997;15.86550045;-6.0;-6.0
1815;1.0;13.24125004;10.80088997;15.86550045;-6.0;-6.0
1816;1.0;13.24125004;10.80088997;15.86550045;-6.0;-6.0
1817;1.0;13.24125004;10.80088997;15.86550045;-6.0;-6.0
1818;1.0;13.24125004;10.80088997;15.86550045;-6.0;-6.0
1819;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1820;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1821;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1822;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1823;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1824;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1825;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1826;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1827;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1828;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1829;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1830;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1831;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1832;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1833;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1834;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1835;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1836;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1837;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1838;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1839;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1840;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1841;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1842;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1843;1.0;13.24199009;10.72313023;15.779899599999998;-6.0;-6.0
1844;1.0;13.24199009;9.897004373;15.779899599999998;-6.0;-6.0
1845;1.0;13.24199009;9.709278107000001;15.779899599999998;-6.0;-6.0
1846;1.0;13.2428348;12.08325958;17.77654457;-6.0;-6.0
1847;1.0;13.24440002;9.789339066;16.87266922;-6.0;-6.0
1848;1.0;13.24440002;9.789339066;16.87266922;-6.0;-6.0
1849;1.0;13.24440002;9.789339066;15.92742846;-6.0;-6.0
1850;1.0;13.24440002;9.789339066;15.86550045;-6.0;-6.0
1851;1.0;13.24440002;9.789339066;15.86550045;-6.0;-6.0
1852;1.0;13.24440002;9.789339066;15.86550045;-6.0;-6.0
1853;1.0;13.24440002;9.789339066;15.86550045;-6.0;-6.0
1854;1.0;13.24448013;16.81320953;14.81884956;-6.0;-6.0
1855;1.0;13.24448013;16.66455062;14.81884956;-6.0;-6.0
1856;1.0;13.24448013;15.80663013;14.81884956;-6.0;-6.0
1857;2.1578037869999998;13.24448013;15.80663013;14.81884956;-6.0;-6.0
1858;1.0;13.24495218;15.54075146;18.34394836;-6.0;-6.0
1859;1.0;13.24495441;15.778108600000001;14.39562893;-6.0;-6.0
1860;1.0;13.24512005;15.69188023;15.42706013;-6.0;-6.0
1861;1.0;13.24512005;15.69188023;15.42706013;-6.0;-6.0
1862;1.0;13.24512005;15.69188023;15.42706013;-6.0;-6.0
1863;1.0;13.24512005;15.69188023;15.42706013;-6.0;-6.0
1864;1.0;13.24512005;15.69188023;15.42706013;-6.0;-6.0
1865;1.0;13.24512005;15.69188023;15.42706013;-6.0;-6.0
1866;;13.24545209;14.96474279;14.31464005;-6.0;-6.0
1867;1.0;13.24545597;18.502856100000002;16.51556015;-6.0;-6.0
1868;1.0;13.24557018;17.35227013;16.51556015;-6.0;-6.0
1869;1.0;13.24557018;17.35227013;16.51556015;-6.0;-6.0
1870;1.0;13.24557018;17.80676582;16.51556015;-6.0;-6.0
1871;1.0;13.24557018;18.38582039;16.51556015;-6.0;-6.0
1872;1.0;13.24557018;18.38582039;16.51556015;-6.0;-6.0
1873;1.0;13.24557018;18.87177936;16.51556015;-6.0;-6.0
1874;1.0;13.24571991;15.69188023;15.42706013;-6.0;-6.0
1875;1.0;13.24571991;15.69188023;15.42706013;-6.0;-6.0
1876;1.0;13.24571991;15.69188023;15.42706013;-6.0;-6.0
1877;1.0;13.24571991;15.69188023;15.42706013;-6.0;-6.0
1878;1.0;13.24571991;15.69188023;15.42706013;-6.0;-6.0
1879;1.0;13.24571991;15.69188023;15.42706013;-6.0;-6.0
1880;1.0;13.24571991;15.69188023;15.42706013;-6.0;-6.0
1881;1.0;13.245829500000001;23.12306976;16.50433922;-6.0;-6.0
1882;1.0;13.24997044;19.46898079;16.51556015;-6.0;-6.0
1883;1.0;13.24997044;19.46898079;16.51556015;-6.0;-6.0
1884;1.0;13.24997044;18.63614714;16.51556015;-6.0;-6.0
1885;1.0;13.24997044;18.33955956;16.51556015;-6.0;-6.0
1886;1.0;13.24997044;18.33955956;16.51556015;-6.0;-6.0
1887;1.0;13.24997044;17.6679742;16.51556015;-6.0;-6.0
1888;1.0;13.24997044;17.31352043;16.51556015;-6.0;-6.0
1889;1.0;13.24997044;17.31352043;16.51556015;-6.0;-6.0
1890;1.0;13.24997044;17.31352043;16.51556015;-6.0;-6.0
1891;1.0;13.24997044;17.31352043;16.51556015;-6.0;-6.0
1892;1.0;13.25095163;11.18696022;13.85396957;-6.0;-6.0
1893;1.0;13.25131195;10.82489014;14.79483032;-6.0;-6.0
1894;;13.25179958;14.91073036;14.31464005;-6.0;-6.0
1895;;13.25179958;14.91073036;14.31464005;-6.0;-6.0
1896;;13.25179958;15.280936800000001;14.31464005;-6.0;-6.0
1897;1.0;13.25390618;17.6826992;15.42706013;-6.0;-6.0
1898;1.0;13.25448036;19.28329086;19.57308006;-6.0;-6.0
1899;1.0;13.25448036;18.76863983;19.57308006;-6.0;-6.0
1900;1.0;13.25448036;18.25341034;18.77063148;-6.0;-6.0
1901;1.0;13.2562546;18.42353821;18.064655300000002;-6.0;-6.0
1902;1.0;13.25652981;15.69188023;15.42706013;-6.0;-6.0
1903;1.0;13.25652981;15.69188023;15.42706013;-6.0;-6.0
1904;1.0;13.25652981;15.69188023;15.42706013;-6.0;-6.0
1905;1.0;13.25652981;15.69188023;15.42706013;-6.0;-6.0
1906;1.0;13.25652981;15.69188023;15.42706013;-6.0;-6.0
